Cycle	Correct	Similarity	smiles
5	True	0.6	CC1(Cc2cc(ccc2-c3c1c(ncn3)N)C(=C)C4CCNCC4)C
5	True	0.5806451612903226	COc1ccc(cc1c2cnc(c(n2)C(=O)c3cccnc3)N)N
5	True	0.75	CNc1nccc(n1)c2cnn3c2cccn3
5	True	0.673469387755102	c1cc2c(cnn2nc1)c3ccnc(n3)N4CC[C@@H](C4)F
5	False	0.6176470588235294	c1cc(cc(c1)OC(F)(F)F)c2cnc3n2nc(cc3)c4ccncc4
5	True	0.6744186046511628	CN(C)c1nccc(n1)c2c[nH]c3c2cccn3
5	True	0.6428571428571429	c1cc\2c(c(c1)Br)NC(=O)/C2=C\3/C(=N/O)/c4cc(ccc4N3)C(=O)O
5	True	0.8	COc1cc(ccc1O)/C=C/C(=C/C(=O)/C=C\c2ccc(c(c2)OC)O)/O
5	True	0.3953488372093023	CC(=O)c1c(ccc(c1CCc2ccc(c(c2)OC)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O
5	True	0.803921568627451	CCC(=O)Nc1ccc2c(c1)c(ncn2)Nc3cccc(c3)Br
5	True	0.975	CN(C)CCC(=O)Nc1cccc(c1)c2c3c(ncnc3oc2c4ccccc4)N[C@H](CO)c5ccccc5
5	True	0.632183908045977	C[C@@]12[C@@H]([C@@H](CC(O1)n3c4c(c5c3c6n2c7ccccc7c6c8c5C(=O)N=C8)CCCC4)NC)OC
5	True	0.5581395348837209	CN(C)CCCC(=O)Nc1cc2c(cc1O[C@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F
5	True	0.6404494382022472	CN(C)CCCC(=O)NCCn1ccc2c1c(ncn2)Nc3ccc(c(c3)Cl)Oc4cccc(c4)C(F)(F)F
5	True	0.7183098591549296	COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cn3)[nH]c(n4)c5c[nH]nc5
5	True	0.7941176470588235	COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cc([nH]4)c5c[nH]nc5)cn3
5	True	0.6764705882352942	Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)NCC(C)(C)C(=O)N
5	True	0.6901408450704225	Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)N4CCC(CC4)(CCN)OC
5	True	0.5641025641025641	COC1CCN(CC1)c2nccc(n2)Nc3cc4c(cn3)ncn4C5CCCC5
5	True	0.6857142857142857	Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)N4CC[C@@](C4)(C)C(=O)N
5	True	0.8709677419354839	Cc1nc2cnc(cc2n1C(C)C)Nc3ccnc(n3)NCC(C)(C)S(=O)(=O)C
5	True	0.4794520547945205	CC(C)(C)NC(=O)c1cnn2c1nc(cc2)NS(=O)(=O)c3ccnn3C
5	True	0.8484848484848485	CC(C)n1cnc2c1cc(nc2)Nc3ccnc(n3)c4cnn(c4)S(=O)(=O)C5CC5
5	True	0.5584415584415584	CCC(=O)Nc1cc(ccc1C)N2c3c4cc(ccc4ncc3C=CC2=O)c5c[nH]nc5
5	True	0.6235294117647059	Cc1cccc2c1n(c(n2)NC(=O)c3ccnc(c3)C)[C@@H]4CCCCN(C4)C(=O)C=CCN(C)C
5	False	0.8260869565217391	C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4cccc5c4cccc5)c(ncn3)N
5	False	0.7027027027027027	Cn1cc(c2c1cccc2)c3c4c(ncnc4n(n3)[C@@H]5CCCN(C5)C(=O)C=C)N
5	False	0.5581395348837209	CC(C)n1cnc2c1nc(nc2Nc3ccc(cc3)N4CCN(CC4)C)N[C@H]5CCN(C5)C(=O)C
5	True	0.7411764705882353	CC1=CC(=O)N(c2c1cnc(n2)Nc3ccc(cc3OC)N4CCN(CC4)C)c5cccc(c5)NC(=O)C=C
5	True	0.5102040816326531	CCc1c(nc(c(n1)C(=O)N)Nc2ccc(cc2)N3CCC(CC3)N4CCN(CC4)C)O[C@@H]5CCN(C5)C(=O)C=C
5	True	0.5909090909090909	CCC(=O)Nc1cccc(c1)c2c3c([nH]c2c4ccc(cc4)N5CCN(CC5)C)ncnc3OC(C)C
5	True	0.5777777777777777	CCC(=O)Nc1cccc(c1)c2c3c([nH]c2c4ccc(cc4)N5CCN(CC5)C)ncnc3OCC(C)C
5	True	0.9104477611940298	Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNC[C@H]4F)Cl
5	True	0.5952380952380952	Cc1cccc(c1NC(=O)C2CN/C(=N/c3cccc(c3)C(=O)NC4CCC(CC4)(C)O)/S2)Cl
5	True	0.7	Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CC(N(C(C4)(C)C)O)(C)C)Cl
5	True	0.8571428571428571	Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)N[C@@H]4CCNCC4(F)F)Cl
5	True	0.8888888888888888	Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCC(CC4)C(=O)O)Cl
5	True	0.8873239436619719	CCc1cc(cc(c1)Nc2ncc(s2)C(=O)Nc3c(cccc3Cl)C)C(=O)NC4CCNCC4
5	True	0.9384615384615385	Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cccc(c3)C(=O)NC4CCNCC4)Cl
5	True	0.7215189873417721	Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)Cl
5	True	0.7741935483870968	CCCCn1c(cn2c1nc3c2C(=O)NC(=O)N3C)c4ccccc4C
5	False	0.5483870967741935	COc1cccc(c1)n2c(c(c3c2nc4ccccc4n3)C(=O)N)N
5	True	0.4567901234567901	CCOCCCNC(=O)c1c2c(nc3ccccc3n2)n(c1N)c4ccccc4Cl
5	True	0.5932203389830508	c1cc2c(cc1NC(=O)CCl)ncnc2Nc3cc(ccc3Cl)O
5	True	0.6923076923076923	CC(=O)Nc1ccc2c(c1)ncnc2Nc3ccccc3
5	True	0.6619718309859155	COc1cc(cc(c1OC)OC)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl
5	True	0.6811594202898551	c1cc(cc(c1)N2CCOCC2)Nc3nccc(n3)Nc4c(ccc5c4OCO5)Cl
5	True	0.8387096774193549	CS(=O)(=O)Nc1cccc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl
5	True	0.8983050847457628	CS(=O)(=O)c1cccc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl
5	True	0.6144578313253012	COCCNC(=O)c1ccc(cc1)Nc2ncc3cc(ccc3n2)c4ccncc4
5	True	0.8032786885245902	c1cc(cc(c1)Nc2nccc(n2)Nc3c(ccc4c3OCO4)Cl)C(=O)N
5	True	0.8064516129032258	Cc1cc(c2ccccc2c1Oc3c(cccn3)c4ccnc(n4)NC5CCC(CC5)N)NS(=O)(=O)c6ccccc6Cl
5	True	0.625	Cc1cccc(c1)Nc2c(cc(c(n2)N[C@@H]3CCCC[C@@H]3N)C#N)C(=O)N
5	True	0.5	c1ccc(cc1)[C@@H]2Cc3cnc(nc3-c4c2cccc4)N
5	True	0.8947368421052632	C[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)n2cnc3c2ncnc3N)O)O
5	False	0.44680851063829785	CCOC(=O)Cn1cc(nc1)S(=O)(=O)n2ccc3c2nc(cn3)CCc4cc(cc(c4)OC)OC
5	False	0.46835443037974683	C[C@H](c1c(cncc1Cl)Cl)Oc2ccc3c(c2)c(n[nH]3)/C=C/c4cnn(c4)CCO
5	True	0.41509433962264153	c1cc(c(c(c1)O)C(=O)c2c(cc(cc2O)C(=O)O[C@@H]3CCCNC[C@H]3NC(=O)c4ccc(cc4)O)O)C(=O)O
5	True	0.7037037037037037	c1ccnc(c1)CNC(=O)c2cc(ccc2F)[C@@H]3CCNC[C@H]3COc4ccc5c(c4)OCO5
5	True	0.68	Cn1c(nnc1c2ccncc2)CNc3cccc(c3)C(=O)NCc4ccccc4C(F)(F)F
5	True	0.8611111111111112	c1ccnc(c1)CNC(=O)c2cc(ccc2F)[C@@H]3CCNC[C@H]3COc4ccc5c(c4)cn[nH]5
5	True	0.5172413793103449	C[C@H]1[C@H]([C@@H](NC(=O)N1)c2ccc(c(c2)C(=O)NCc3nc(no3)COC)F)C(=O)Nc4ccc5c(c4)c[nH]n5
5	True	0.7872340425531915	c1c(c2c(ncnc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)C(=O)N
5	True	0.5584415584415584	Cn1cc(c2c1ccc(c2)F)C3=C(C(=O)NC3=O)c4cccc(c4)NC[C@@H](CO)O
5	True	0.5058823529411764	Cn1cc(c2c1cc(c(c2)F)I)C3=C(C(=O)NC3=O)c4coc5c4cccc5OC
5	True	0.5636363636363636	Cc1cc(ccc1O)C2=NC(=O)N=C(C2)c3ccccc3
5	True	0.55	c1cnccc1c2cc3c(o2)C=CNC3=O
5	True	0.6326530612244898	c1cnccc1c2cc3c(s2)C(=CNC3=O)Br
5	True	0.7647058823529411	COc1ccc(cc1)c2c(nco2)C(=O)NCc3ccncc3
5	True	0.5161290322580645	COc1ccc(cc1)n2cnc3c2cc(cc3)C4=NNC(=S)O4
5	False	0.5272727272727272	COc1ccc(cc1)CNC(=O)Nc2ncc(s2)[N+](=O)[O-]
5	True	0.7073170731707317	CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cc(c(nc3)N)C(=O)Nc4cnccc4CN5CCCC5
5	True	0.90625	Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3ccccc3)Nc4ccccc4
5	False	0.5	CS(=O)(=O)Nc1ccc(cc1)CCNC(=O)c2ccc(c3c2[nH]c(n3)c4ccc(cc4Cl)Cl)O
5	True	0.5294117647058824	c1ccc2c(c1)-c3c(c4cc(ccc4[nH]3)[N+](=O)[O-])CC(=O)N2
5	True	0.42857142857142855	COc1ccc(cc1F)CSc2nnc(o2)c3ccc4c(c3)OCO4
5	True	0.6703296703296703	CN(C)c1c2ccc(n1)CCCn3cc(c4c3cccc4)C5=C(c6cn(c7c6cccc7)CCCC2)C(=O)NC5=O
5	True	0.967741935483871	CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(c(n3)C(=O)NCCCOC)N
5	True	0.6	c1cc(cc(c1)Cl)C2=C(C(=O)NC2=O)Nc3ccc(c(c3)C(=O)O)Cl
5	True	0.6296296296296297	c1cc(cnc1)NC(=O)c2ccnc3c2nc([nH]3)c4ccsc4
5	False	0.4166666666666667	c1cnc(nc1c2cc3c([nH]2)[C@H](CNC3=O)CCF)N
5	False	0.4666666666666667	Cn1cnc2c1ncnc2N
5	True	0.4782608695652174	Cc1nnc(o1)c2ccc3c(c2)c(co3)c4ccc(cc4)[S@@](=O)C
5	True	0.6271186440677966	c1cc2c(c[nH]c2nc1)c3cc(nc(c3)Cl)NC4CCCCC4
5	True	0.36363636363636365	CC(C)NC1=N/C(=C\c2ccc3c(c2)OCO3)/C(=O)N1C
5	True	0.41379310344827586	c1ccc(c(c1)c2c(c(nc3c2c(c(s3)C#N)N)N)C#N)Cl
5	True	0.8297872340425532	c1ccc2c(c1)/C(=N\O)/C(=C/3\c4ccc(cc4NC3=O)Br)/N2
5	True	0.6949152542372882	c1ccc(cc1)c2ccncc2NC(=O)c3ccnc(c3)NC(=O)C4CC4
5	True	0.423728813559322	Cc1c2c(c3c(nc2[nH]n1)CC(CC3=O)(C)C)c4ccccc4OC
5	True	0.48936170212765956	C[C@@H](C(=O)O)NC(=O)C1(C=CC=C1)[Ru@@]2(n3c4ccc(cc4c5c3c6[n+]2cc(cc6c7c5C(=O)NC7=O)F)O)C#[O+]
5	False	0	C1=CC(C=C1)[Ru@]2(N3C=CC=C4C3=C5[N]2=C6C=CC(=CC6=C5C7=C4C(=O)NC7=O)O)C#O
5	True	0.42424242424242425	COc1ccc(cc1Cl)c2c(nco2)C(=O)NCCCn3cncn3
5	True	0.40625	CC[C@@]1(c2c[nH]nc2NC3=C1C(=O)CC(C3)(C)C)c4ccccc4
5	False	0.3870967741935484	C[C@@]1(c2c([nH]nc2NC3=C1C(=O)CC(C3)(C)C)C4CC4)c5ccccc5
5	True	0.34328358208955223	C[C@@]1(c2c([nH]nc2NC3=C1C(=O)CC(C3)(C)C)CC(C)(C)C)c4ccccc4
5	False	0.40625	C1CCC(CC1)Nc2nc(n3c(n2)nc(n3)C[C@H](C#N)C(=O)N)N
5	True	0.8082191780821918	CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(c(n3)C(=O)Nc4ccccc4OC)N
5	True	0.8529411764705882	c1cc(cnc1)NC(=O)c2c(ncc(n2)c3ccc(cc3)S(=O)(=O)N4CCOCC4)N
5	True	0.6923076923076923	c1cc2cnccc2c(c1)S(=O)(=O)NCCNC\C=C\c3ccc(cc3)Br
5	False	0.5862068965517241	c1cc(cc(c1)N)c2cnn3c2nc(cc3)Nc4cccc(c4)Cl
5	True	0.5932203389830508	CC(C)[C@@H](CO)Nc1ccc2ncc(n2n1)c3cccc(c3)N
5	True	0.8604651162790697	c1c(c2c(ncnc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N)Cl
5	True	0.5416666666666666	Cn1ccnc1Sc2ccc(cc2Cl)Nc3c4cc(c(cc4ncc3C#N)OCCC[N@@](C)CCO)OC
5	True	0.7230769230769231	COc1cc(ccc1NC(=O)c2cccc(n2)c3ccn[nH]3)N4CCOCC4
5	True	0.8490566037735849	Cc1cc(n(n1)c2ccccc2)NC(=O)c3cnn4c3nccc4
5	False	0.3902439024390244	COCCCNc1nc(c(c(n1)Cl)c2nc3ccccc3s2)N[C@@H]4C[C@@H]([C@H]([C@H]4O)O)CO
5	True	0.45054945054945056	CC(C)(C)C(=O)Oc1ccc2c(c1)nc(n2CCCO)NC(=O)c3cccc(c3)[N+](=O)[O-]
5	False	0.5211267605633803	CCCNc1ncc(c(n1)N[C@@H]2C[C@@H]([C@H]([C@H]2O)O)CO)c3nc4ccccc4s3
5	True	0.5263157894736842	c1ccc2c(c1)nc(s2)C3=C(N=C(NC3=O)N4CCOCC4)N[C@@H]5CCCNC5
5	True	0.44	c1ccc2c(c1)nc(s2)C3=C(N=C(NC3=O)NC4CC4)N[C@@H]5C[C@@H]([C@H]([C@H]5O)O)CO
5	False	0.5081967213114754	Cn1cc(cn1)c2cccc(n2)C(=O)Nc3cn(nc3C(=O)N)C
5	True	0.46153846153846156	Cn1cc(c(n1)C(=O)N)NC(=O)c2cnn3c2nc(cc3)N4CCNCC4
5	False	0.4117647058823529	CC[C@H]1[C@H](NC(=O)[C@H]1F)COc2c3cc(c(cc3ccn2)C(=O)N)OC
5	False	0.47368421052631576	CC(C)Oc1cc2c(ccnc2cc1C(=O)N)O[C@@H]3CCCNC3
5	True	0.639344262295082	CC(C)Oc1cc2c(cccc2c3ccc(cc3)C#N)cc1C(=O)N
5	True	0.4339622641509434	CC(C)Oc1cc2c(ccnc2OC[C@@H]3CCC(=O)N3)cc1C(=O)N
5	True	0.46153846153846156	Cc1cc(cc(c1)c2cnc3ccc(cc3c2CCCCNC)c4cc(cnc4)O)C
5	True	0.5897435897435898	c1ccc(cc1)CNc2cc(ncc2C(=O)N)Nc3ccc4c(c3)CC(=O)N4
5	True	0.7183098591549296	c1c(c2c([nH]1)ncnc2NC3CCC(CC3)N4CCOCC4)C5CCOCC5
5	True	0.7666666666666667	CN(C)C1CCC(CC1)Nc2c3c(c[nH]c3ncn2)C4CCOCC4
5	True	0.4939759036144578	Cn1cc(c(n1)C(F)(F)F)NC(=O)c2cnn3c2nc(cc3)N[C@@H]4CCCC[C@@H]4N
5	True	0.4782608695652174	C[C@H](CC(=O)N)c1ccn2c1c(ncn2)NC3CCC(CC3)N4CCN(CC4)C(=O)C
5	True	0.5172413793103449	CC(C)n1ccc2c1c(ncn2)NC3CCC(CC3)N(C)C
5	True	0.5844155844155844	Cn1cc(cn1)c2cn3c(cc2OC)ncc3c4cccc(n4)N[C@@H]5CCNC5
5	True	0.6296296296296297	COC(=O)N1CCN(CC1)C2CCC(CC2)Nc3c4cc(ccc4ncn3)C#N
5	True	0.4105263157894737	CC1(CCc2c([nH]nc2C(=O)Nc3cnn(c3)[C@@H](CCN(C)C)c4ccccc4)C1)C
5	True	0.7619047619047619	Cc1nc2cnc3c(c2n1C4CCNCC4)cc[nH]3
5	True	0.88	C[C@H](c1nc2cnc3c(c2n1C4CCC(CC4)C#N)cc[nH]3)O
5	True	0.4909090909090909	CC1(CCN(CC1)S(=O)(=O)C)n2cnc3c2c4cc[nH]c4nc3
5	True	0.9215686274509803	C[C@H](c1nc2cnc3c(c2n1C4CCC(CC4)CCC#N)cc[nH]3)O
5	True	0.5076923076923077	CS(=O)(=O)NCc1nc2cnc3c(c2n1[C@@H]4C[C@H]5CC[C@@H]4C5)cc[nH]3
5	True	0.4426229508196721	Cc1nc2cnc3c(c2n1[C@@H]4CCC[C@H](C4)O)CC=N3
5	True	0.8260869565217391	CN(c1c2cc[nH]c2ncn1)C3CC(C3)NS(=O)(=O)C
5	True	0.7215189873417721	Cc1cnc(nc1Nc2cccc(c2)CO)Nc3cc(cc(c3)S(=O)(=O)C)N4CCN(CC4)C
5	True	0.78125	COc1cc2c(cc1c3c(cn[nH]3)NC(=O)c4cnn5c4nccc5)cn[nH]2
5	True	0.8360655737704918	Cn1cc(c(n1)c2cc(ccc2OC)Cl)NC(=O)c3cnn4c3nccc4
5	True	0.8032786885245902	Cn1cc(c(n1)c2cc(ccc2OC)Cl)NC(=O)c3cncc4c3[nH]nc4
5	True	0.8095238095238095	c1cnc2c(cnn2c1)C(=O)Nc3cn[nH]c3c4cc(ccc4OC(F)F)Cl
5	True	0.5172413793103449	Cc1cnc(nc1c2c[nH]c3c2cccc3NC(=O)[C@@H](C)N4CCN(CC4)C)NC(=O)C5CC5
5	True	0.5	c1c2c(nc(n1)/N=C/3\C=CC=NC3=O)N(C(=O)N2)C4CCC(CC4)CC#N
5	True	0.5625	Cc1ccc(cc1n2cc(cc2C(=O)N)c3c4cccn4ncn3)Cl
5	False	0.5862068965517241	c1cc2c(cc1Br)c(n[nH]2)N
5	True	0.5733333333333334	Cc1cc([nH]n1)Nc2nc(c(c(n2)O[C@@H](C)c3ncc(cn3)F)F)N4CCOCC4
5	True	0.5641025641025641	c1ccc(cc1)Nc2cc(ncn2)n3c(nc(n3)Nc4ccccc4)N
5	True	0.5733333333333334	CNS(=O)(=O)c1ccc(cc1)c2cccc3c2nc(cn3)c4cc(c(c(c4)OC)OC)OC
5	True	0.6153846153846154	CN1CCN(CC1)c2ccc(cc2)Nc3nc4cccc(n4n3)c5ccc(cc5)OC
5	False	0.45454545454545453	CC[C@](C)(C(=O)NCC(F)(F)F)Nc1ccnc(n1)c2c[nH]c3c2cccn3
5	True	0.6	Cc1csc2c1nc(nc2Nc3cn(cn3)C)N[C@@H](C)c4ncc(cn4)F
5	True	0.7971014492753623	CC(=O)Nc1ccc(cc1)c2ccnc(n2)Nc3ccc(cc3)N4CCOCC4
5	True	0.5925925925925926	c1ccc(cc1)CN2CCC(CC2)n3cnc4c3c5cc[nH]c5nc4
5	True	0.6190476190476191	c1ccc(cc1)c2ccc3c(c2)c(n[nH]3)N
5	True	0.6119402985074627	CNC(=O)c1cnc(c2c1sc(c2)c3ccc(cc3)N4CCOCC4)N
5	False	0.8367346938775511	c1cc(c(c(c1)Cl)C(=O)Nc2ccnc(c2)NC(=O)C3CC3)Cl
5	True	0.4444444444444444	C[C@@H](C(=O)NCC(F)(F)F)Nc1c(cnc(n1)c2c[nH]c3c2cc(cn3)Cl)F
5	False	0.4177215189873418	CC(C)(C(=O)NCC(F)(F)F)Nc1c(cnc(n1)c2c[nH]c3c2cc(cn3)Cl)F
5	True	0.7777777777777778	CCn1c(cc2c1nc(c3c2n(cn3)C)Nc4nc(c(s4)C)C)C(=O)N(C5CC5)C6CC6
5	True	0.6857142857142857	CNc1c2c(c3cc(n(c3n1)C[C@@H](CO)O)C(=O)N(C4CC4)C5CC5)n(cn2)C
5	False	0.4838709677419355	CS(=O)(=O)Nc1cccc2c1cn[nH]2
5	True	0.6610169491525424	CCc1cc(ccc1c2ccc3c(c2)[nH]nc3C(=O)N)O
5	True	0.8	CCc1cc(ccc1c2ccc3c(c2)[nH]nc3c4[nH]c5ccccc5n4)O
5	True	0.6388888888888888	C[C@@H]1CCN(C[C@@H]1N(C)c2c3cc[nH]c3ncn2)C(=O)N4CC[C@H](C4)S(=O)(=O)c5ccccc5
5	False	0.5	C[C@@H](C1CC1)NC(=O)c2c[nH]c3c2nc(cn3)Oc4ccc5c(c4)[C@@H](CC5)NC(=O)C
5	True	0.5254237288135594	C[C@@H](C1CC1)NC(=O)c2c[nH]c3c2nc(cn3)Oc4ccccc4
5	True	0.45	C[C@H](C(=O)N1CC(C1)C#N)NC(=O)c2c[nH]c3c2nc(cn3)c4c5ccc(cc5n(n4)C)F
5	True	0.40625	C[C@@]1(CCC[C@H]1Nc2c3cccn3ncc2C(=O)N)F
5	True	1.0	C[C@@H](C(C)(C)O)NC(=O)c1c[nH]c2c1nc(cn2)C3CC3
5	True	0.5081967213114754	CC(C)CS(=O)(=O)N1CCC[C@@H](C1)NC(=O)Nc2cnc3c(n2)cc[nH]3
5	False	0.5428571428571428	CCC(=O)Nc1cccc(c1)n2c3ccccc3nc2c4c(ncc(n4)c5cnn(c5)C6CCN(CC6)C)N
5	True	0.8840579710144928	CN(C)C(=O)C(=Cc1ccc(o1)c2nc3cnc4c(c3n2C5CCCCC5)cc[nH]4)C#N
5	True	0.8082191780821918	C[C@@H]1CCCC[C@@H]1n2c3c4cc[nH]c4ncc3nc2c5ccc(o5)C[C@@H](C#N)C(=O)N(C)C
5	True	0.782608695652174	CCC(=O)N1C[C@@H](CC[C@@H]1C)Nc2c3cc[nH]c3ncn2
5	False	0.6818181818181818	CCC(=O)Nc1cccc(c1)c2c3cc[nH]c3ncn2
5	True	0.4722222222222222	C[C@@]1(CC[C@H](C1(C)C)Nc2c3cc(cn3ncc2C(=O)N)c4ccccc4)N
5	True	0.8333333333333334	c1cc(oc1/C=C/C#N)c2nc3cnc4c(c3n2C5CCCCC5)cc[nH]4
5	True	0.6923076923076923	c1cc(oc1CCC#N)c2nc3cnc4c(c3n2C5CCCCC5)cc[nH]4
5	True	0.4177215189873418	[H]/N=C\N1CC(Oc2c1cc(cc2)c3c4c(c[nH]c4ncn3)CCOC)(F)F
5	True	0.5384615384615384	C[C@H]([C@@H](CO)Nc1c2cc(cn2ncc1C(=O)N)c3ccccc3)O
5	True	0.6	Cc1c2ccc(cc2[nH]n1)N(C)c3ccnc(n3)Nc4cc(c(c(c4)OC)OC)OC
5	True	0.6716417910447762	c1ccc(cc1)c2c3c(ncnc3oc2c4ccccc4)NCCN5CCNCC5
5	True	0.5238095238095238	CCSc1nc(cc2n1ccn2)c3ccc(c(c3)OC)OC
5	True	0.5774647887323944	c1ccc(cc1)c2c3c(ccnc3oc2c4ccccc4)NCCN5CCNCC5
5	True	0.6363636363636364	Cn1cc(c2c1ccc(c2)OC)c3cc4c([nH]3)nccn4
5	True	0.7721518987341772	CCN(CC)CCOc1ccc(cc1)Nc2ncc3c(n2)N(C(=O)N(C3)c4c(cccc4Cl)Cl)C
5	True	0.8507462686567164	Cc1cc(n2c(n1)c(c(n2)Nc3cc(cc(c3)OC)OC)C(=O)N)NCC(C)(C)N
5	False	0.4878048780487805	c1ccc(cc1)COc2ccc(cc2)N3C(=O)NN=C3SCC(=O)c4ccc(cc4)Cl
5	False	0.5294117647058824	CC(C)(C)n1c2c(c([nH+]1)c3ccc(cc3)Cl)c(ncn2)N
5	True	0.6	Cc1cccc(c1N2c3nc4ccccc4n3-c5c(cnc(n5)Nc6ccc(cc6)N7CCN(CC7)C)C2=O)C
5	True	0.6071428571428571	c1ccc(cc1)c2cnc(c3n2cnc3)Nc4ccccc4Cl
5	True	0.6164383561643836	Cc1cc(n2c(n1)c(c(n2)Nc3ccc(cc3)OC)C(=O)N)NCC4CC4
5	True	0.559322033898305	Cc1cccc(c1Nc2c3cncn3c(cn2)c4ccccc4)C
5	True	0.65	COc1cc(cc(c1)OC)Nc2c(c3nc(nn3c(n2)N[C@@H]4CCCC[C@@H]4N)c5cccc(c5)O)C(=O)N
5	True	0.6486486486486487	CC(C)(CN)Nc1nc(c(c2n1cnn2)C(=O)N)Nc3cc(cc(c3)OC)OC
5	True	0.6410256410256411	CCc1cc(n2c(n1)c(c(n2)Nc3cc(cc(c3)OC)OC)C(=O)N)N4CCC[C@@H]4CO
5	False	0.5675675675675675	CCCc1cc2cnc(nc2c(c1)OC3CCNCC3)Nc4ccc5cn[nH]c5c4
5	True	0.6	Cc1ccc2c(c1)[nH]nc2c3cccc(c3)NC(=O)C=C
5	True	0.6538461538461539	C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)C#C)c(ncn3)N
5	True	0.782608695652174	CCC(=O)N1CCC[C@H](C1)n2c3c(cn2)c(ncn3)N
5	True	0.639344262295082	CCC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4cc5cc[nH]c5nc4)c(ncn3)N
5	True	0.6944444444444444	CCC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)O)c(ncn3)N
5	True	0.49206349206349204	CC(C)(C#Cc1ccc2c(c1)c(c[nH]2)c3c(cnc(n3)N)OCCOC)O
5	False	0.4444444444444444	c1cc(c2c(c[nH]c2c1C(=O)N)C#N)OC3CCNCC3
5	True	0.56	Cc1cc2c(ccnc2[nH]1)c3ccc(s3)S(=O)(=O)NCCN
5	True	0.6170212765957447	c1cc-2c(cnc2[nH]c1)c3ccc(s3)S(=O)(=O)NCCN
5	True	0.5636363636363636	CC(C)n1cnnc1c2nc(cs2)C(=O)Nc3ccccn3
5	True	0.7096774193548387	C[C@H](CO)n1cnnc1c2cccc(n2)N3Cc4ccc(cc4C3=O)OC(C)C
5	True	0.6521739130434783	CC(C)n1cnnc1c2cccc(n2)N3Cc4ccc(cc4C3=O)OC[C@@H]5CN(CCO5)C
5	True	0.7575757575757576	CC(C)n1cnnc1c2cccc(n2)NC(=O)c3cc(ccc3OC)C(=O)NC
5	True	0.6901408450704225	c1cc(cc(c1)NC(=O)c2cc(ccn2)c3cccnc3)c4nncn4C5CC5
5	True	0.5666666666666667	c1ccc2c(c1)cc(cn2)c3cc(c(nc3)N)C4=NNC(=S)O4
5	True	0.5730337078651685	c1ccc(cc1)c2cc3c(cn2)ncc4c3n(cn4)c5ccc6c(c5)sc(n6)NCCN7CCOCC7
5	True	0.5135135135135135	c1cc(cc(c1)F)c2ccc3c(cnc(c3n2)N)C(=O)NC4CN(C4)C(=O)C5CC5
5	True	0.4945054945054945	c1cc(cc(c1)Cl)c2c(c(sc2c3ccnc(n3)Nc4cccc(c4)O)NCCN5CCCCC5)C#N
5	True	0.5087719298245614	c1cnccc1c2c3c(n[nH]2)CCN(C3)C4=CC(=O)NC=C4
5	False	0.53125	c1ccnc(c1)N2CCc3c(c([nH]n3)c4ccc(cc4)F)C2
5	True	0.6578947368421053	Cc1cnc(nc1c2cc([nH]c2)C(=O)N[C@H](CO)c3cccc(c3)Cl)Nc4ccc(cc4Cl)F
5	True	0.6875	C[C@H]1C/C=C\C(=O)[C@H]([C@H](C/C=C/c2cc(cc(c2C(=O)O1)O)OC)O)O
5	True	0.5945945945945946	c1ccc(cc1)CNC(=O)c2cc(c[nH]2)c3c(c[nH]n3)c4cccc(c4)Cl
5	True	0.7333333333333333	c1cc(cc(c1)Cl)c2cn[nH]c2c3cc([nH]c3)C(=O)NCc4ccc5c(c4)CCO5
