Cycle	Correct	Similarity	smiles
4	True	0.43119266055045874	CCNC(=O)N1CCC(CC1)Nc2ncc(c(n2)c3c[nH]c4c3cccc4)Cl
4	True	0.34444444444444444	c1ccc(c(c1)C(=O)Nc2c(c3c(s2)CCCC3)C#N)F
4	True	0.7183098591549296	c1ccc(cc1)S(=O)(=O)Nc2ccc(c3c2cccc3)Oc4c(cccn4)c5ccnc(n5)NC6CCC(CC6)N
4	False	0.2698412698412698	c1ccc2c(c1)CCC(=O)N2CC(=O)Nc3c(c(cs3)C#N)c4[nH]ncn4
4	False	0.40476190476190477	c1ccc2cc(ccc2c1)N3C(=NN(C3=O)C4CCOCC4)c5ccnc(c5)NC6CCCCC6
4	True	0.3625	COC(=O)C1=C(c2cc(ccc2C(=O)N1Cc3ccc(cc3)NC(=O)CCC(=O)O)Br)c4ccccc4
4	True	0.3805309734513274	CCNC(=O)N1CCC(CC1)Nc2ncc(c(n2)c3c[nH]c4c3cccc4)I
4	True	0.5	CNC(=O)CN1CCC(CC1)Nc2nccc(n2)c3cnc4n3cccc4
4	True	0.5142857142857142	Cc1c([nH]cn1)c2ccnc(c2)Nc3ccc(cc3)N4CCOCC4
4	True	0.4909090909090909	Cc1c([nH]c(n1)SC)c2ccnc(c2)Nc3ccc(cc3)N4CCOCC4
4	True	0.3490566037735849	Cc1ccc(cc1Nc2ccnc3c2ccc(c3)c4csc(n4)C=O)O
4	True	0.35947712418300654	C[C@@H](c1ccccc1)Nc2nccc(n2)c3c(nc(n3C)C4CCNCC4)c5cccc(c5)C(F)(F)F
4	True	0.31654676258992803	c1cc(c(c(c1)Cl)N2c3cc(cc(c3CNC2=O)c4ccc(cc4F)F)N5CCNCC5)Cl
4	True	0.2971014492753623	c1cc(c(c(c1)Cl)N2c3cc(c(nc3CNC2=O)Sc4ccc(cc4F)F)C5=CCNCC5)Cl
4	True	0.3372093023255814	c1cc(cc(c1)O)c2[nH]c(nn2)NCc3c(cccc3Cl)F
4	True	0.3170731707317073	c1cc(c(c(c1)Cl)CNc2[nH]nc(n2)c3ccco3)F
4	True	0.696969696969697	CC(C)NC(=O)n1c(nc(n1)N)Nc2ccc(cc2)Cl
4	True	0.4883720930232558	C[C@@H](c1ccccc1)NC(=O)n2c(nc(n2)N)Nc3ccc(cc3)Cl
4	True	0.5602836879432624	CCOc1cc(ccc1Nc2ncc3c(n2)N(c4ccccc4C(=O)N3C)C)N5CCC(CC5)O
4	False	0.3333333333333333	CC(C)c1cc2c(ccnc2[nH]1)c3ccc(cc3)S(=O)(=O)NC4CCS(=O)(=O)CC4
4	True	0.35064935064935066	COc1cc(ccc1Nc2nc3c(cc[nH]3)c(n2)Nc4cccc(c4C(=O)N)F)CS(=O)(=O)C
4	True	0.3333333333333333	c1cc(ccc1C2(CC2)NC(=O)c3ccc4c(c3)n5ccnc5c(n4)NC6CCC(CC6)O)F
4	True	0.4144144144144144	c1ccc2c(c1)cc(o2)c3cc(cc4c3[nH]nc4)Nc5ccnc(n5)N
4	True	0.4117647058823529	c1ccc2c(c1)cc(cn2)c3cc(ccn3)c4cc5c([nH]4)CCNC5=O
4	True	0.3069306930693069	c1cnn2c1nc(c3c2NCC3)N[C@H]4CCCNC4
4	True	0.3942307692307692	c1ccc2c(c1)cc(cn2)c3cc(ccn3)c4cc(n(n4)CCN)C(=O)O
4	True	0.45544554455445546	c1ccc(c(c1)c2cc(ccn2)c3cc4c([nH]3)CCNC4=O)F
4	False	0.4076923076923077	c1cc(cc(c1)C(F)(F)F)C(=O)Nc2cc(ccn2)c3cc4c([nH]3)[C@]5(CCCNC5)CNC4=O
4	True	0.38016528925619836	Cn1cc(cn1)c2cnc3c(cnn3c2)c4cc(sc4)C(=O)N[C@H]5CCCC[C@H]5N
4	True	0.44642857142857145	C[C@@H](c1ccc(cc1)F)N2c3c(cnc(n3)Nc4cccnc4)C(C2=O)(C)C
4	True	0.25203252032520324	CCc1c(cc(s1)C(=O)N[C@@H]2[C@@H](CCCC2(F)F)N)c3cnn4c3ncc(c4)C(F)(F)F
4	True	0.35294117647058826	Cn1cc(cc1C(=O)Nc2c3c(n[nH]2)C4(CC4)N(C3)C(=O)N[C@H](CN5CCCC5)c6ccccc6)Br
4	True	0.676056338028169	c1cc(ccc1C(=O)Nc2ccc3c(c2)CCNCC3)Br
4	True	0.37	COc1cc(ccc1C(=O)Nc2ccc3c(c2)CC[NH2+]CC3)c4c[nH]nc4
4	True	0.31092436974789917	c1cc(cc(c1)F)Nc2c-3c(n[nH]2)CCc4c3[nH]nc4C(=O)NCCCN
4	True	0.46551724137931033	COc1cc(cc(c1)O)Nc2ccc(cc2)C(=O)Nc3ccc4c(c3)C[NH2+]CC4
4	True	0.5588235294117647	c1ccc(cc1)NC(=O)c2ccc(cc2OCCC[NH3+])c3c[nH]nc3
4	True	0.5925925925925926	CN1CCN(CC1)c2ccc(cc2)n3cc(cn3)c4ccncc4OCC5CCNCC5
4	True	0.41228070175438597	CC(C)COc1cnccc1c2cnn(c2)c3ccc(cc3)N4CCN(CC4)C
4	True	0.4672897196261682	c1ccnc(c1)CNC(=O)c2ccc(cc2)n3cc(cn3)c4ccncc4
4	True	0.29936305732484075	CN1Cc2cnc3ccc(nc3c2N(C1=O)C4CCC(CC4)CN(C)C)c5cc(c(c(c5)Cl)O)Cl
4	True	0.2926829268292683	CN(C)CC1CCC(CC1)N2c3c4cc(ccc4ncc3CNC2=O)c5cc(c(c(c5)Cl)O)Cl
4	True	0.5081967213114754	CC1(c2cnc(nc2N(C1=O)[C@H]3CCc4c3cccc4O)Nc5cccc(c5)CN6CCCC6)C
4	True	0.38636363636363635	CNC(=O)c1ccc(cc1)Nc2ncc(c(n2)NCc3c(nccn3)N(C)S(=O)(=O)C)C(F)(F)F
4	True	0.45454545454545453	c1cc(cc(c1)O)c2nc3c4cccnc4oc3c(n2)N5CCOCC5
4	False	0.5975609756097561	Cc1c(sc(n1)N)c2ccnc(n2)Nc3cccc(c3)n4oo4
4	True	0.6039603960396039	COCCNc1nc2ccc(cc2n1c3ccnc(n3)N)C#CC4(CCCCC4)O
4	True	0.5103448275862069	CCN1c2c(cnc(n2)Nc3ccc(cc3)N4CCN(CC4)C)C=C(C1=O)c5ccc(cc5Cl)c6cncs6
4	True	0.7156862745098039	c1cc(c(cc1CO)C(=O)c2c[nH]c3c2cc(cn3)c4cnn(c4)C5CCNCC5)Cl
4	False	0	c1ccc(cc1)N2Cc3cccc[n+]3[Ru]24(n5cc(cc6c5c7[n+]4c8ccc(cc8c7c9c6C(=O)NC9=O)O)F)(C#O)Cl
4	True	0.43884892086330934	COc1nc(nc(n1)Nc2ccc3c(c2)cn[nH]3)NCCc4c[nH]c5c4cccc5
4	True	0.3619631901840491	CC1(c2c(c([nH]n2)NC(=O)c3cccc(c3)Oc4ccccc4)CN1C(=O)N5CCN(C[C@@H]5Cc6ccccc6)C)C
4	True	0.4948453608247423	CCNc1nc2ccc(cc2n1c3ncnc(n3)N)C#CC(C)(C)O
4	False	0.27472527472527475	CC(C)c1c(cn(n1)C)c2[nH]c3cc(cnc3n2)Br
4	True	0.4507042253521127	CCN1c2c(cnc(n2)Nc3ccc(c(c3)F)N4CCNCC4)C=C(C1=O)c5ccc(cc5Cl)Cl
4	True	0.4090909090909091	Cn1cc(nc1)Nc2c3cc(ccc3nc(n2)N4CCC(CC4)N)Cl
4	True	0.797752808988764	Cc1cc(n[nH]1)Nc2c3cc(ccc3nc(n2)C(=O)N4CCN[C@@H](C4)C)Cl
4	True	0.46511627906976744	c1ccc(cc1)[C@@H](CO)NC(=O)c2ccc3c(c2)/C(=C(\c4ccccc4)/c5[nH]ccn5)/C(=O)N3
4	False	0.4423076923076923	c1cc(c(c(c1)Cl)CNc2c(ncc(n2)c3ccc(cc3)C(=O)N4CCC[C@@H]4CN5CCCC5)N)Cl
4	True	0.575	CCNc1cc(nc(n1)N)c2ccc3c(c2)n[nH]c3N
4	True	1.0	C[N@]1CCC[C@H]1CCn2cc(c3c2cccc3)C4=C(C(=O)NC4=O)c5c[nH]c6c5cccc6
4	True	0.7247706422018348	C[C@@H]1CC[C@@H](C[N@@]1c2cc(nc(n2)N)c3ccc4c(c3)n[nH]c4N)C(=O)Nc5ccccc5
4	True	0.3695652173913043	c1cc(cc(c1)C(=O)NCCN2CCCCC2)c3cc([nH]c3)CC4=C5C=C(C=CC5=NC4=O)NC(=O)N
4	False	0.31	CC(c1ccc[nH]1)C2=C3C=C(C=CC3=NC2=O)NC(=O)N
4	True	0.6176470588235294	CN(C)C[C@@H]1CCn2cc(c3c2cccc3)C4=C(c5cn(c6c5cccc6)CCO1)C(=O)NC4=O
4	True	0.43209876543209874	c1cc2c(cc1c3ccnc(n3)N)[nH]nc2N
4	True	0.78	C[C@@H]1C[C@H](C[N@](C1)c2cc(nc(n2)N)c3ccc4c(c3)n[nH]c4N)NC(=O)OC(C)(C)C
4	True	0.3046875	C[C@H](C(C)(C)C)Nc1c2ccc(cc2c3c(n1)C(=CCC4CC4)C=NC3=O)c5c[nH]nc5
4	True	1.0	COc1cc2c3cc(nc(c3cnc2cc1OC)N)c4cc(cnc4)OC[C@@H](Cc5ccccc5)N
4	True	0.3287671232876712	CC(c1ccc[nH]1)C2=C3C=C(C=CC3=NC2=O)O
4	True	0.4380165289256198	Cc1c(ccc2c1nc(c3c2c4cc(c(cc4nc3)OC)OC)N)N
4	True	0.4444444444444444	COCCOc1cc2c(cc1OC)c3cc(nc(c3cn2)N)n4ccnc4
4	True	0.4523809523809524	c1ccc2c(c1)C(=O)N=CN2
4	True	0.8404255319148937	CN(C)CCCn1cc(c2c1cccc2)C3=C(C(=O)NC3=O)c4c[nH]c5c4cccc5
4	False	0.22972972972972974	CSc1c(c(n(n1)C(=O)N)N)C(=O)N
4	True	0.4880952380952381	CCCCc1cc(nc(n1)N)c2c[nH]c3c2cccn3
4	True	0.4307692307692308	COc1ccc2c(c1)[nH]c(n2)c3ccn[nH]3
4	True	0.3333333333333333	c1nc(c2c(n1)n(cn2)[C@H]3C[C@@]4(CC[C@H]3C4)CO)N
4	True	0.4794520547945205	COc1c(cc(cn1)c2ccc3c(c2)n(c(n3)N)c4ccc(cc4)N5CCOCC5)S(=O)(=O)Nc6ccccc6F
4	True	0.32098765432098764	CC1=C(SC(=NC(=O)C)N1)c2ccc(c(c2)S(=O)(=O)NCCO)Cl
4	True	0.7017543859649122	Cc1c(n2c(n1)c(cc(n2)Cl)NCCNC(=O)C)c3ccc(c(c3)S(=O)(=O)NCCO)OC
4	True	0.6722689075630253	CC[C@H](CO)NS(=O)(=O)c1cc(ccc1OC)c2c(nc3n2nc(cc3NCCNC(=O)C)Cl)C
4	True	0.3879310344827586	Cc1cc(ccc1NC(=O)N2CCN([C@H](C2)C)c3c4cnn(c4nc(n3)N)C)OC
4	True	0.3140495867768595	C[C@@H]1COCCN1C2=NC3N(CC[C@H](N3Cc4cc(cnc4)Cl)C(F)(F)F)C(=O)C2
4	False	0.3826086956521739	CC(C)(CNc1ncc(c(n1)CC2CC2)c3ccnc(n3)Nc4ccncc4)O
4	True	0.3181818181818182	C[C@@H]1Cn2c(c(cn2)c3ccc(cc3)S(=O)(=O)N(C)C)CN1c4ccnc5c4cc[nH]5
4	True	0.6043956043956044	c1cc2c3c(c(nc(n3)c4cc(cc(c4)O)N)N5CCOCC5)oc2nc1
4	True	0.3897058823529412	Cc1nnc(s1)NS(=O)(=O)c2ccc(cc2)NCc3cc(cc(c3)C(=O)O)c4ccc(nc4)OC
4	True	0.7131782945736435	CC(=CC(=O)CCC(=O)N1CCN(CC1)Cc2cc3c(s2)c(nc(n3)c4cccc5c4cn[nH]5)N6CCOCC6)C
4	True	0.4247787610619469	COC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)c4nncn4c5ccccc5Cl
4	True	0.35344827586206895	C[C@@H]1COCCN1c2cc(nc(n2)c3cccc4c3cc[nH]4)C5(CC5)S(=O)(=O)C6CC6
4	True	0.37606837606837606	C[C@@H]1CCN([C@@H]1C(=O)N)C(=O)Nc2nc3c(s2)-c4c(cnc(n4)C(C)(C)C)CC3
4	True	0.5130434782608696	C[C@@H](C(=O)N)Oc1ccc-2c(c1)OCCn3c2nc(c3)c4ncnn4C(C)C
4	False	0.367816091954023	CC(=O)N1CCN(CC1)C(=O)c2cccc(c2)c3c4cc(ccc4ncn3)c5cc(c(nc5)OC)C#N
4	True	0.6363636363636364	c1ccc(cc1)CNc2cc(cc(c2)O)c3nc4ccoc4c(n3)N5CCOCC5
4	True	0.5961538461538461	C[C@H]1COCCN1c2nc(nc(n2)N3CCOCC3)c4cnc(cc4C(F)F)N
4	True	0.8356164383561644	CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(nc(n2)N)N
4	True	0.6923076923076923	CC(C)n1c2c(c(n1)c3ccc4c(c3)nc(o4)N)c(ncn2)N
4	True	0.48936170212765956	CC(=O)N1CCN(C(=O)C1(C)C)c2cccc(c2)c3cc(c4n3ncnc4N)c5ccnn5CC(F)(F)F
4	True	0.49557522123893805	C[C@@H](C1=Nn2cccc2C(=O)N1c3ccccc3)Nc4c(c(ncn4)N)C#N
4	True	0.33986928104575165	Cc1ccn2c1C(=O)N(C(=N2)[C@H](C)Nc3c4c(c[nH]c4ncn3)c5cc(cc(c5)O)NS(=O)(=O)C)c6ccccc6
4	True	0.3644067796610169	c1cc2c(cc1c3ccc4c(c3)[C@@]5(CCCN5C(=O)C6CC6)C(=O)N4)nccn2
4	True	0.48854961832061067	Cc1c(sc2c1nc(nc2N3CCOCC3)c4cnc(nc4)N)CN5CCN(CC5)C(=O)[C@H](C)O
4	True	0.3548387096774194	C[C@@H](c1nc(nn1C)c2cnc(c(n2)n3c4ccccc4nn3)N)N5CCOCC5
4	True	0.4189189189189189	CNC(=O)c1c(ncc(n1)c2cccc(c2)c3[nH]nnn3)N
4	True	0.2857142857142857	CC1(Cc2c(sc(n2)N3CCOCC3)C(=O)C1)C
4	True	0.375	Cc1nc2c(cccc2C(=O)Nc3ccc(nc3)OC)c(n1)N
4	True	0.5241935483870968	CC(=O)Nc1ccc-2c(c1)OCCc3c2sc(c3)C(=O)N(C)c4ccccc4Cl
4	True	0.46846846846846846	c1cc(cc(c1)O)c2cc(nc(n2)N3CCOCC3)Nc4cccnc4
4	True	0.6259541984732825	COc1ccc(cc1)c2cccc(c2)S(=O)(=O)N3CCN(CC3)c4c(nccn4)c5ccc(cc5)OC
4	True	0.4	CNC(=O)c1c(ncc(n1)c2ccc(c(c2)S(=O)(=O)Nc3cccc(c3F)F)Cl)N
4	True	0.3275862068965517	Cn1c2c(cn1)c(nc(n2)c3cccc4c3c[nH]n4)NCCCS(=O)(=O)C
4	True	0.36	c1cc2c(cc1C=C3C(=O)NC(=O)S3)nccn2
4	True	0.5584415584415584	CC(=O)Nc1nc2ccc(cc2s1)c3cc(c(nc3)OC)OC
4	True	0.7454545454545455	Cc1c(cnc(n1)N)c2nc3cc(sc3c(n2)N4CCOCC4)CN5CCN(CC5)S(=O)(=O)C
4	True	0.3546099290780142	CC(C)(Cn1cc(cn1)c2ccc-3c(c2)OCCc4c3nc(s4)c5ncnn5CC(F)(F)F)O
4	True	0.7731958762886598	c1c(c(cnc1N)c2cc(nc(n2)N3CC(C3)(CO)CCl)N4CCOCC4)C(F)(F)F
4	True	0.5212765957446809	Cc1c2c(nc(n1)N)N(C(=O)C(=C2)c3c[nH]nc3)C4CCCC4
4	True	0.6901408450704225	CC(=O)Nc1nc2c(s1)CN(CC2)c3cncc(n3)OC
4	True	0.4205607476635514	CC1=CN2C(=O)C=C(N=C2C(=C1)[C@@H](C)Nc3ccccc3C(=O)O)N4CCOCC4
4	True	0.3359375	Cc1ccc(cn1)c2ccc3c(n2)c4c(cn3)N(C(=O)N4C5CCN(CC5)C(=O)[C@H](C)O)C
4	True	0.5882352941176471	Cc1c2c(nc(n1)N)N(C(=O)C(=C2)c3cc[nH]n3)C4CCC(CC4)OC
4	True	0.42857142857142855	Cc1ccc(cc1)[C@@H](C)Nc2c3cc(ccc3ncc2C(=O)N)C#N
4	True	0.7227722772277227	Cc1c(cccn1)c2c(cc3cccc(c3n2)Cl)[C@H](C)Nc4c5c([nH]cn5)ncn4
4	True	0.638095238095238	CC(c1cc2ccc(cc2nc1c3ccccn3)F)Nc4c5c([nH]cn5)ncn4
4	True	0.3858267716535433	CN(c1ccccc1Cl)C(=O)c2cc3c(s2)-c4ccccc4OC3
4	True	0.38636363636363635	c1cc(cc(c1)O)c2c3c(nc(n2)N4CCOCC4)N(CC3)c5ccc6c(c5)nc[nH]6
4	True	0.36607142857142855	Cc1nc(cc(n1)Nc2cnccn2)c3c(nc4n3nccc4)Nc5cc[nH]n5
4	True	0.38524590163934425	c1cc(cnc1)N2CCc3c2nc(nc3c4cnc(nc4)N)N5CCOCC5
4	True	0.30952380952380953	COc1ccc2c(c1)c(c3n2CCNC3)/C=C\4/C(=O)c5c(cc(cc5O4)O)O
4	False	0.3063583815028902	COc1c(ccc2c1N=C(N3C2=NCC3)NC(=O)c4cnc(nc4)N)OCCCN5CCOCC5
4	True	0.4044943820224719	CC(=O)Nc1cn2cc(ccc2n1)/C=C\3/C(=O)NC(=O)S3
4	True	0.425531914893617	Cc1nc(nc(n1)N)c2c(nc3n2cccc3)Nc4ccn[nH]4
4	True	0.4090909090909091	Cc1nc2c(cccc2C(=O)Nc3cc[nH]n3)c(n1)N
4	True	0.4083333333333333	CS(=O)(=O)N1CCc2c1nc(nc2c3cnc(nc3)N)N4CCOCC4
4	True	0.3858267716535433	Cc1nc(nc(n1)N)c2cc(cnc2Nc3cc(c(nc3)OC)F)[C@@H](C)N4CCN(CC4)S(=O)(=O)C
4	True	0.5546218487394958	CC(=O)Nc1nc2ccc(cc2s1)c3cc(c(nc3)Cl)NS(=O)(=O)c4ccc(cc4)F
4	True	0.38405797101449274	Cc1nc(nc(n1)N)c2cc(cnc2Nc3ccc(nc3)OC)CN4CCN(CC4)S(=O)(=O)C
4	True	0.3235294117647059	Cn1cc(c2c1nccc2N3CCN(CC3)C)/C=C\4/C(=O)c5c(cc(cc5O4)O)O
4	True	0.43609022556390975	CC(C)n1c(ncn1)c2cn3c(n2)-c4cc(ccc4OCC3)S(=O)C5CCN(CC5)C(C)(C)C
4	True	0.42727272727272725	COc1ccc(cc1OC)Nc2cc(nc(n2)N3CCOCC3)c4cnc(nc4)N
4	False	0	CC(CO)(CO)NC(=O)C12[CH]3=[CH]4[Ru]3156([CH]4=[CH]52)(n7c8ccc(cc8c9c7c1c(c2c9C(=O)N(C2=O)C)C=C(C=[N]61)F)O)C#O
4	True	0.6776859504132231	CC(C)(C1CCN(CC1)Cc2ccc3c(n2)c(nc(n3)c4cnc(nc4)N)N5CCOCC5)O
4	True	0.29850746268656714	Cc1nc(nc(n1)N)c2cc(cnc2Nc3cc(c(nc3)Cl)NS(=O)(=O)C)C4CCOCC4
4	True	0.7096774193548387	CC(C)(C1CCN(CC1)Cc2ccc3c(n2)c(nc(n3)c4c5cc[nH]c5ccc4F)N6CCOCC6)O
4	True	0.3888888888888889	Cc1c2c(nc(n1)N)N(C(=O)C(=N2)c3c[nH]nc3)C(C)C
4	True	0.46616541353383456	C[C@@H](c1c(c(c2cc(ccc2n1)F)C(=O)N3CCNCC3)c4ccccc4)Nc5c(c(ncn5)N)C#N
4	True	0.7659574468085106	c1c(c(cnc1N)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F
4	True	0.3119266055045872	COc1cc(cnc1OC)c2ccc3c(n2)CN(C3=O)c4cnn(c4)CC#N
4	True	0.3673469387755102	CN1c2cnc3ccc(cc3c2N(C1=O)C4CCOCC4)c5cccnc5
4	False	0.43452380952380953	CCN1CCN(CC1)Cc2cc(cc(c2)NC(=O)c3cccc4c3ccc(c4)c5ccc(o5)/C=C\6/C(=O)NC(=O)S6)C(F)(F)F
4	True	0.26666666666666666	Cn1c2cc(ccc2c3c1C(=O)NC4([C@@H]3C#N)CCNCC4)Cl
4	True	0.5056179775280899	c1c2cc(oc2c(cc1Br)NC3CCC(CC3)N)C(=O)O
4	True	0.4036697247706422	c1ccc(cc1)[C@@H](CN)NC(=O)C[C@H]2CNC(=O)c3n2cc(c3)c4ccnc(c4)F
4	True	0.49122807017543857	c1cc(cc(c1)Nc2c3c(nc(n2)NC4CCC(CC4)N)C=CNC3=O)C(F)(F)F
4	True	0.4049586776859504	c1cc(c(cc1NCC2CCNCC2)Cl)C3=Nc4c5cc(ccc5oc4C(=O)N3)Br
4	True	0.7352941176470589	c1c(cc(c(c1O)O)O)C2=CC(=O)c3c(cc(cc3O2)O)O
4	True	0.33070866141732286	C[N@]1CCCC[C@@H]1CCN2c3ccccc3Sc4c2cc(cc4)SC
4	True	0.6875	c1cc(c2c(c1NCCNCCO)C(=O)c3c(ccc(c3C2=O)O)O)NCCNCCO
4	True	0.46153846153846156	c1ccc2c(c1)c(nc(n2)c3ccccc3O)NCCCN
4	True	0.28440366972477066	CC(C)Oc1cccc(c1[N@]2CCC[C@H](C2)N)/C=C\3/C(=O)NC(=O)S3
4	True	0.38596491228070173	c1cc(c(cc1Cl)c2cc[nH]n2)O
4	True	0.3723404255319149	CN1CCN(CC1)CC2=Nc3c4cc(ccc4oc3C(=O)N2)Br
4	True	0.5773195876288659	c1cc(cc(c1)c2cncc(n2)NC3CCC(CC3)N)CC4=[S@@H]C(=O)NC4=O
4	True	0.4491525423728814	c1cc(c(c(c1)F)c2nc(cs2)C(=O)Nc3cnccc3O[C@H]4CCNC4)F
4	True	0.32222222222222224	c1cc(cc(c1)C(F)(F)F)/C=C\2/C(=O)NC(=O)S2
4	True	0.6697247706422018	C[C@H]1CN(C[C@H]([C@@H]1O)N)c2ccncc2NC(=O)c3ccc(c(n3)c4c(cccc4F)F)F
4	True	0.3870967741935484	CN1c2ccccc2C(=C(C1=O)O)O
4	True	0.42592592592592593	Cc1c(cc(o1)c2ccccc2)C(=O)O
4	False	0.3384615384615385	c1cc(c2c(c1Cl)c3c(s2)C(=O)NC=N3)Cl
4	True	0.43478260869565216	c1cnccc1\C=C\C(=O)O
4	True	0.6504854368932039	c1ccc2c(c1)c(c[nH]2)/C=C\3/C(=O)c4ccc(c(c4O3)CN5CCCCCC5)O
4	True	0.5047619047619047	c1cc(ccc1Cc2cc(n3c(n2)c(cn3)C(=O)Nc4ccc(cc4)F)O)C#N
4	False	0.3977272727272727	c1ccc(c(c1)C2=Nc3c4cc(ccc4oc3C(=O)N2)Br)Cl
4	True	0.47126436781609193	CN(C)CC1=Nc2c3cc(ccc3sc2C(=O)N1)/C=C/C4CC4
4	True	0.3793103448275862	CC(C)(C)Nc1nnc(o1)c2ccc3c(c2)c(c[nH]3)c4nccc(n4)C5CC5
4	True	0.29591836734693877	CCN(CC)CCCCN1c2ccccc2Oc3c1cc(cc3)Cl
4	True	0.2962962962962963	COc1cc(cc2c1oc(c2)C(=O)O)Br
4	True	0.7894736842105263	COc1ccc2c(c1CN3CCNCC3)O/C(=C\c4c5ccccc5[nH]n4)/C2=O
4	True	0.5	c1ccc2c(c1)cc(cn2)c3c4cc(ccc4n[nH]3)c5cnc(s5)N
4	True	0.36619718309859156	c1ccc2c(c1)c3ccc4c(c[nH]c4c3[nH]2)C=O
4	False	0.24242424242424243	c1([nH]nc(n1)N)N
4	True	0.48760330578512395	c1cc(c(c(c1)F)c2ccc3c(c2)c(n[nH]3)c4cncc(n4)O[C@H]5CNCCC56CC6)F
4	True	0.3592233009708738	c1cncc(c1N2CCC[C@@H](C2)N)NC(=O)c3c(nccn3)N
4	False	0.36283185840707965	c1ccc2c(c1)nc(s2)C(C#N)c3ccnc(n3)NCCc4cccnc4
4	False	0.30833333333333335	CN(C)CCNc1ccn2c(n1)c(cn2)c3c[nH]nc3
4	True	0.40476190476190477	c1ccc2c(c1)c(c[nH]2)C(=O)c3ccco3
4	True	0.41414141414141414	COc1cc(ccc1O)c2ccc3c([nH]nc3n2)c4ccccc4
4	True	0.6756756756756757	c1c(cc(c(c1O)O)O)C2=C(C(=O)c3c(cc(cc3O2)O)O)O
4	True	0.5	c1ccc(cc1)c2c3cccc(c3[nH]c2c4ccccc4)C(=O)O
4	True	0.46938775510204084	c1cc2c(cc1Br)cc(o2)C(=O)O
4	True	0.4909090909090909	Cc1c2cc(ncc2n[nH]1)c3cccnc3
4	True	0.4246575342465753	COc1ccc-2c(c1)NC(=O)c3c2c4ccccc4s3
4	True	0.38181818181818183	Cc1c2nc3c(cccc3n1)-c4cc5c([nH]4)[C@@H](C/C=C\[C@H](N2)C)CNC5=O
4	True	0.5	c1cc(c(c(c1)F)c2ccc3cnc(n3n2)Nc4cnccc4N5CCC[C@@H](C5)N)F
4	False	0	CCOC(=O)C12[C@@H]3[Ru]1456([C@@H]3[C@H]4[C@H]52)(n7c8ccc(cc8c9c7c1c(c2c9C(=O)NC2=O)C=CC=[N]61)O)[CH]#O
4	False	0	c1cc2c3c4c1C=CC=[N]4[Ru]5678(C3=CNC2=O)(C9=C5[C]6C7=C89)C#O
4	True	0.31496062992125984	Cc1cncc(n1)c2cc3c(cn2)cnn3c4cccc(n4)[C@H]5CNCCC5(F)F
4	True	0.4715447154471545	Cn1c(cc2c1nc(cc2Cl)C(=O)N)c3ccc(cc3)N4CCN(CC4)C
4	True	0.38	c1cc(c(cc1c2cc(n[nH]2)N)Cl)Cl
4	True	0.43703703703703706	CN1CCN(CC1)CCn2cc(c3c2cc(c(c3)OC)OC)c4cc5c(ccnc5[nH]4)Cl
4	True	0.7037037037037037	Cn1c(cc2c1nccc2C#N)c3ccc(cc3)N4CCNCC4
4	True	0.42342342342342343	Cn1c(c(c2c1nccc2Cl)c3ccc(cc3)CO)c4ccc(cc4)N5CCNCC5
4	True	0.48175182481751827	CN1CCCN(CC1)C(=O)c2cccc(c2)c3ccc(o3)/C=C/4\c5cc(ccc5NC4=O)Cl
4	True	0.7894736842105263	COc1ccc2c(c1CN3CCNCC3)O/C(=C\c4c[nH]c5c4nccc5)/C2=O
4	True	0.8085106382978723	COc1ccc2c(c1CN3CCNCC3)O/C(=C\c4c[nH]c5c4ccnc5)/C2=O
4	False	0.4	c1cc2c(cccn2)c(c1)NC(=O)c3cccnc3
4	False	0.22535211267605634	Cc1c(c(sc1C#N)c2nc[nH]n2)C
4	True	0.5714285714285714	Cc1ccc(cc1)/C=C/C(=O)O
4	True	0.3368421052631579	CC(C(=O)c1c[nH]c2c1cccc2)N3CCCCCC3
4	True	0.29213483146067415	c1cc2c(cc1c3csc(n3)N)NC(=O)N2
4	True	0.366412213740458	Cn1c(c(cn1)NC(=O)c2c(sc(n2)c3c(cccc3F)F)N)N4CC[C@H]([C@@H](CC4)F)N
4	True	0.3543307086614173	CN1CCC(CC1)CNC2=NC(=O)C(=S2)Cc3csc(n3)c4ccc(cc4)OC(F)(F)F
4	True	0.5111111111111111	CC(=O)Nc1cc2c(cccc2s1)c3ccc(s3)C(=O)NC4CC4
4	True	0.6024096385542169	c1cc(c2cc(sc2c1)C(=O)N)c3ccc(s3)C(=O)NC4CC4
4	True	0.5578947368421052	c1cc(cc(c1)N)CNC(=O)c2ccc(s2)c3cccc4c3cc(s4)C(=O)N
4	True	0.863013698630137	c1cc(c2cc(sc2c1)C(=O)N)c3ccc(s3)C(=O)NCCCN
4	True	0.8245614035087719	CC(C)(c1cccc(n1)N2c3c(cnc(n3)Nc4ccc(cc4)N5CCN(CC5)C)C(=O)N2CC=C)O
4	True	0.5590551181102362	C[C@@]12[C@](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)N=C8)(CO)O
